"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"39000","Ohio","3","SA6N","1703","713","        Amusement, gambling, and recreation industries",887861,931052,1013317,957466,986138,1001539,1018493,1014754,1011044,1020666,1036379,1001150,998189,1037749,1213584,1398184,1465378,"(NA)"
"39000","Ohio","3","SA6N","1800","72","      Accommodation and food services",5942518,6230907,6606458,6149008,6247748,6576730,6914139,6997254,7179764,7575131,7548400,7298636,7371386,7757392,8354232,8626409,9076321,9670551
"39000","Ohio","3","SA6N","1801","721","        Accommodation",703131,754189,808444,766674,766888,769036,791194,784411,805911,850100,892207,806755,807722,847633,895320,931680,981387,"(NA)"
"39000","Ohio","3","SA6N","1802","722","        Food services and drinking places",5239387,5476718,5798014,5382334,5480860,5807694,6122945,6212843,6373853,6725031,6656193,6491881,6563664,6909759,7458912,7694729,8094934,"(NA)"
"39000","Ohio","3","SA6N","1900","81","      Other services (except public administration)",6076487,6350684,6734549,6992583,7387956,7494156,7793031,7612007,7782545,8014656,8048124,7791268,7726756,7905677,8341295,8429608,8879314,9264608
"39000","Ohio","3","SA6N","1901","811","        Repair and maintenance",1604744,1659728,1751378,1766408,1774028,1752309,1839078,1788695,1844987,1903840,1871985,1745426,1757621,1849410,1920573,1999792,2140034,"(NA)"
"39000","Ohio","3","SA6N","1902","812","        Personal and laundry services",1449274,1527495,1622295,1649141,1659855,1708619,1786493,1786683,1813547,1822588,1733668,1650910,1640740,1697370,1741904,1789321,1840733,"(NA)"
"39000","Ohio","3","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2706929,2878962,3061241,3299418,3690123,3748831,3873889,3749811,3826919,3974681,4124595,4116758,4086618,4102277,4393566,4346897,4566057,"(NA)"
"39000","Ohio","3","SA6N","1904","814","        Private households",315540,284499,299635,277616,263950,284397,293571,286818,297092,313547,317876,278174,241777,256620,285252,293598,332490,"(NA)"
"39000","Ohio","3","SA6N","2000","...","    Government and government enterprises",32672885,34274897,36235061,38598268,40699115,42831823,45064463,46165463,47281296,48869039,50351766,51264620,53805525,53494018,54091258,53940541,54715049,55949078
"39000","Ohio","3","SA6N","2001","...","      Federal, civilian",4881069,5027008,5372276,5401282,5697295,5946312,6212052,6392300,6552897,6806367,6937005,7152770,7850499,7955226,7895409,7734100,7962272,8210022
"39000","Ohio","3","SA6N","2002","...","      Military",773337,789629,822692,870968,1120844,1435468,1529305,1661754,1590482,1569621,1696811,1858522,1858620,1812569,1772253,1730857,1689048,1662074
"39000","Ohio","3","SA6N","2010","...","      State and local",27018479,28458260,30040093,32326018,33880976,35450043,37323106,38111409,39137917,40493051,41717950,42253328,44096406,43726223,44423596,44475584,45063729,46076983
"39000","Ohio","3","SA6N","2011","...","        State government",6945337,7164966,7381072,7829815,8209112,8532760,8804540,9202344,9417690,9925975,10266557,10451941,10881239,11168525,12107816,12074821,12217255,"(NA)"
"39000","Ohio","3","SA6N","2012","...","        Local government",20073142,21293294,22659021,24496203,25671864,26917283,28518566,28909065,29720227,30567076,31451393,31801387,33215167,32557698,32315780,32400763,32846474,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
