"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"92000","Mideast","2","SA25N 1/","806","486","        Pipeline transportation",3572,3101,3215,"(D)",2730,2688,"(D)","(D)",2587,"(D)",2785,2767,2634,2810,"(D)",2954,3177
"92000","Mideast","2","SA25N 1/","807","487","        Scenic and sightseeing transportation",5075,4640,4542,"(D)",4493,"(D)","(D)",4757,"(D)",6335,6518,"(D)",6110,6035,7103,6996,7619
"92000","Mideast","2","SA25N 1/","808","488","        Support activities for transportation",76245,79229,81831,82449,80003,78073,79298,81319,82940,85349,84324,78269,76154,79816,80367,79894,83664
"92000","Mideast","2","SA25N 1/","809","492","        Couriers and messengers",144407,142062,149167,151354,141576,143044,140582,"(D)",144885,146065,142216,134377,131914,"(D)","(D)","(D)",146942
"92000","Mideast","2","SA25N 1/","811","493","        Warehousing and storage",78157,80627,85805,90825,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",135276,"(D)","(D)"
"92000","Mideast","2","SA25N 1/","900","51","      Information",687597,704902,748839,"(D)",678576,650876,637471,643316,641372,640263,629436,593768,580639,581542,582392,580582,581903
"92000","Mideast","2","SA25N 1/","901","511","        Publishing industries (except Internet)",214602,214242,219098,216107,201316,200106,198370,200710,199194,198863,192988,175625,166093,164734,160190,157345,153826
"92000","Mideast","2","SA25N 1/","902","512","        Motion picture and sound recording industries",85107,88763,86693,85894,81572,78621,77848,80690,79887,80235,81812,81273,89001,92435,94046,94387,93811
"92000","Mideast","2","SA25N 1/","903","515","        Broadcasting (except Internet)",69330,70686,74670,75077,72219,70859,70519,71320,72233,72839,71915,68787,67893,69853,71232,69632,64791
"92000","Mideast","2","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",2849,3983,7826,7356,"(D)",5973,5771,6244,6743,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"92000","Mideast","2","SA25N 1/","905","517","        Telecommunications",207147,213392,230606,237711,204523,187982,180653,179997,178658,186394,183111,172224,161207,155699,154528,153544,155917
"92000","Mideast","2","SA25N 1/","906","518","        Data processing, hosting, and related services",82715,86981,102420,96696,85737,80223,75056,74664,74737,57553,54302,51286,50399,50142,49695,49748,52712
"92000","Mideast","2","SA25N 1/","907","519","        Other information services 3/",25847,26855,27526,"(D)","(D)",27112,29254,29691,29920,44379,45308,44573,46046,48679,52701,55926,60846
"92000","Mideast","2","SA25N 1/","1000","52","      Finance and insurance",1529265,1541120,1566254,1549275,1529400,1519384,1528032,1557655,1582592,1663356,1733895,1790348,1746280,1858440,1844324,1863112,1863605
"92000","Mideast","2","SA25N 1/","1001","521","        Monetary Authorities-central bank",5174,4963,5167,5035,4930,4949,4751,4525,4529,4519,4425,4442,4190,4272,3833,3941,3879
"92000","Mideast","2","SA25N 1/","1002","522","        Credit intermediation and related activities",468219,471394,463265,464177,471553,484633,482476,491476,492824,485078,471988,453112,438313,439030,440129,433348,428007
"92000","Mideast","2","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",533496,540844,577295,554254,523067,499379,515051,533724,551762,630541,712651,768168,746243,827908,817849,833713,829826
"92000","Mideast","2","SA25N 1/","1004","524","        Insurance carriers and related activities",487951,491055,481089,484697,492989,495993,489867,488292,492751,490519,490754,488133,486531,505270,503801,503656,514061
"92000","Mideast","2","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",34425,32864,39438,41112,36861,34430,35887,39638,40726,52699,54077,76493,71003,81960,78712,88454,87832
"92000","Mideast","2","SA25N 1/","1100","53","      Real estate and rental and leasing",811552,776784,834601,846584,863765,913131,979922,1061104,1103813,1158466,1167039,1149823,1180752,1224760,1211527,1243603,1254689
"92000","Mideast","2","SA25N 1/","1101","531","        Real estate",699508,665743,722212,733925,"(D)",804715,870925,"(D)",996389,1055967,1064903,1056526,1089237,1135495,1120990,1150720,1159393
"92000","Mideast","2","SA25N 1/","1102","532","        Rental and leasing services",104917,103637,104996,"(D)",101175,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",84441,"(D)",87919,"(D)"
