"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29000","Missouri","4","SA25N 1/","806","486","        Pipeline transportation",298,305,416,231,227,261,269,301,299,288,319,302,301,304,300,314,308
"29000","Missouri","4","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",422,449,429,382,378,412,532,602,511,563,558,591,520,526
"29000","Missouri","4","SA25N 1/","808","488","        Support activities for transportation",10832,11083,11118,11159,9895,9247,8789,9314,9599,10240,10411,9678,10101,10786,10883,11204,11756
"29000","Missouri","4","SA25N 1/","809","492","        Couriers and messengers",15191,14523,15311,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",14698,14257,"(D)","(D)",14854,15981,16519
"29000","Missouri","4","SA25N 1/","811","493","        Warehousing and storage",11223,11825,12438,13092,12926,13161,13721,14399,15358,15603,15694,14340,13762,13792,14161,14954,15619
"29000","Missouri","4","SA25N 1/","900","51","      Information",80993,81020,87173,81952,76585,74432,72597,71724,70992,71849,72750,70594,64368,61971,61044,61088,60958
"29000","Missouri","4","SA25N 1/","901","511","        Publishing industries (except Internet)",23222,22688,22957,22911,21509,21156,20632,20528,19771,19818,20720,19123,15928,15141,14104,13347,12978
"29000","Missouri","4","SA25N 1/","902","512","        Motion picture and sound recording industries",5503,5052,4532,4534,4545,4563,4835,4903,4912,4964,4810,4874,4712,4516,4431,4507,4368
"29000","Missouri","4","SA25N 1/","903","515","        Broadcasting (except Internet)",6910,6808,7075,6931,6625,6394,6400,6389,6291,7040,6910,7379,7334,6733,6802,7012,6848
"29000","Missouri","4","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)",264,383,369,343,327,347,331,308,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"29000","Missouri","4","SA25N 1/","905","517","        Telecommunications",34059,35158,40180,35063,31306,27616,26418,24664,24242,25393,25477,25709,23431,22909,22734,22806,23849
"29000","Missouri","4","SA25N 1/","906","518","        Data processing, hosting, and related services",10476,10495,11493,11591,11580,13789,13346,14174,14683,13336,13519,12405,11676,11430,11692,12106,11616
"29000","Missouri","4","SA25N 1/","907","519","        Other information services 3/",636,555,553,553,677,587,619,735,785,1298,1314,1104,1287,1242,1281,1310,1299
"29000","Missouri","4","SA25N 1/","1000","52","      Finance and insurance",156393,155944,155225,155402,157543,158935,158585,159996,162856,169850,176365,184061,182050,190832,190745,189883,189538
"29000","Missouri","4","SA25N 1/","1001","521","        Monetary Authorities-central bank",1339,1512,1526,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
