"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"00000","United States"," ","SA27N 1/","1701","711","        Performing arts, spectator sports, and related industries",365000,371000,390000,395000,393000,394000,399000,400000,409000,424000,427000,417000,409000,411000,421000,439000,458000
"00000","United States"," ","SA27N 1/","1702","712","        Museums, historical sites, and similar institutions",100000,106000,111000,115000,116000,117000,118000,120000,122000,128000,132000,128000,130000,133000,138000,144000,148000
"00000","United States"," ","SA27N 1/","1703","713","        Amusement, gambling, and recreation industries",1181000,1232000,1292000,1307000,1325000,1338000,1373000,1395000,1398000,1433000,1447000,1414000,1408000,1410000,1450000,1487000,1528000
"00000","United States"," ","SA27N 1/","1800","72","      Accommodation and food services",9600000,9841000,10048000,10229000,10334000,10498000,10778000,11019000,11294000,11540000,11578000,11227000,11193000,11462000,11848000,12246000,12630000
"00000","United States"," ","SA27N 1/","1801","721","        Accommodation",1781000,1824000,1864000,1837000,1781000,1779000,1799000,1825000,1845000,1877000,1880000,1761000,1754000,1793000,1823000,1856000,1893000
"00000","United States"," ","SA27N 1/","1802","722","        Food services and drinking places",7819000,8017000,8184000,8392000,8553000,8719000,8979000,9194000,9449000,9663000,9698000,9466000,9439000,9669000,10025000,10390000,10737000
"00000","United States"," ","SA27N 1/","1900","81","      Other services (except public administration)",6492000,6580000,6623000,6652000,6888000,6929000,6984000,6923000,6966000,7071000,7098000,6894000,6656000,6735000,6823000,6851000,7082000
"00000","United States"," ","SA27N 1/","1901","811","        Repair and maintenance",1289000,1314000,1337000,1329000,1322000,1313000,1317000,1311000,1305000,1308000,1271000,1203000,1182000,1220000,1238000,1277000,1298000
"00000","United States"," ","SA27N 1/","1902","812","        Personal and laundry services",1313000,1333000,1362000,1336000,1346000,1354000,1364000,1365000,1382000,1407000,1430000,1382000,1342000,1356000,1377000,1405000,1438000
"00000","United States"," ","SA27N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2610000,2682000,2716000,2808000,2964000,2997000,3020000,2974000,3006000,3030000,3081000,3020000,2987000,2946000,2975000,2955000,3012000
"00000","United States"," ","SA27N 1/","1904","814","        Private households",1280000,1251000,1208000,1179000,1256000,1265000,1283000,1273000,1273000,1326000,1316000,1289000,1145000,1213000,1233000,1214000,1334000
"00000","United States"," ","SA27N 1/","2000","...","    Government and government enterprises",22142000,22441000,22937000,23151000,23600000,23690000,23741000,23839000,24007000,24254000,24605000,24692000,24672000,24289000,24102000,24037000,24030000
"00000","United States"," ","SA27N 1/","2001","...","      Federal, civilian",2806000,2782000,2893000,2729000,2814000,2823000,2798000,2790000,2785000,2784000,2819000,2887000,3035000,2918000,2875000,2825000,2790000
"00000","United States"," ","SA27N 1/","2002","...","      Military",2090000,2068000,2067000,2071000,2097000,2110000,2082000,2026000,2040000,2042000,2079000,2092000,2100000,2081000,2056000,2032000,1982000
"00000","United States"," ","SA27N 1/","2010","...","      State and local",17246000,17591000,17977000,18351000,18689000,18757000,18861000,19023000,19182000,19428000,19707000,19713000,19537000,19290000,19171000,19180000,19258000
"00000","United States"," ","SA27N 1/","2011","...","        State government",4806000,4869000,4949000,5031000,5077000,5070000,5092000,5120000,5148000,5212000,5285000,5305000,5293000,5266000,5254000,5263000,5280000
"00000","United States"," ","SA27N 1/","2012","...","        Local government",12440000,12722000,13028000,13320000,13612000,13687000,13769000,13903000,14034000,14216000,14422000,14408000,14244000,14024000,13917000,13917000,13978000
"Note: See the included footnote file."
"SA27N: Full-Time and Part-Time Wage and Salary Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2008-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
