"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17000","Illinois","3","SA25N 1/","800","48-49","      Transportation and warehousing",279606,281087,292231,293097,283866,281152,286087,293865,299770,308766,305146,293923,293211,307270,318332,323738,333226
"17000","Illinois","3","SA25N 1/","801","481","        Air transportation",39564,42012,44764,46141,42431,40096,40191,38228,36589,36310,35080,32887,33392,34191,35958,34981,35015
"17000","Illinois","3","SA25N 1/","802","482","        Rail transportation",15986,15993,15461,15328,14944,14541,14181,14563,14670,14514,14362,13839,13729,"(D)",15052,14914,15417
"17000","Illinois","3","SA25N 1/","803","483","        Water transportation",1776,1878,1997,2022,2038,1969,2001,2071,2150,2273,2303,2303,2206,2232,2080,2099,2066
"17000","Illinois","3","SA25N 1/","804","484","        Truck transportation",93572,92351,97220,94780,92740,92515,94340,99482,103574,106602,101961,98069,97624,101333,102299,104991,108042
"17000","Illinois","3","SA25N 1/","805","485","        Transit and ground passenger transportation",30586,30978,30805,31046,31463,33314,34800,36124,37081,39665,39972,39951,39028,41611,45482,48591,51311
"17000","Illinois","3","SA25N 1/","806","486","        Pipeline transportation",1314,1159,982,956,952,971,971,992,997,1057,1116,1090,1160,1103,1140,1169,1136
"17000","Illinois","3","SA25N 1/","807","487","        Scenic and sightseeing transportation",3675,3344,3221,2758,1111,1065,943,1041,1081,1325,1320,1144,1118,1154,1399,1388,1460
"17000","Illinois","3","SA25N 1/","808","488","        Support activities for transportation",28098,29468,30625,31052,29993,29398,30511,31939,32122,33447,35044,32647,32538,35629,36924,36456,37102
"17000","Illinois","3","SA25N 1/","809","492","        Couriers and messengers",30858,28548,31239,31631,29232,28920,28617,29224,29075,29071,28518,27180,26979,"(D)",28563,29251,30281
"17000","Illinois","3","SA25N 1/","811","493","        Warehousing and storage",34177,35356,35917,37383,38962,38363,39532,40201,42431,44502,45470,44813,45437,46625,49435,49898,51396
"17000","Illinois","3","SA25N 1/","900","51","      Information",162869,162356,169237,164882,152369,143823,138498,138217,135667,136330,135110,124875,120067,119284,118980,117719,118361
"17000","Illinois","3","SA25N 1/","901","511","        Publishing industries (except Internet)",59546,60713,62619,55861,50986,47516,46299,45402,44729,44570,43624,39141,36861,35405,33870,32403,32284
"17000","Illinois","3","SA25N 1/","902","512","        Motion picture and sound recording industries",15661,15555,14151,13842,13502,13290,13358,13832,13516,13505,12523,11915,11765,11736,11763,11266,11045
"17000","Illinois","3","SA25N 1/","903","515","        Broadcasting (except Internet)",11919,12092,12799,12970,12292,12081,11974,12143,11921,12119,12358,11682,11168,11433,11614,11762,11558
"17000","Illinois","3","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",861,930,1439,1294,818,802,841,1526,1885,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"17000","Illinois","3","SA25N 1/","905","517","        Telecommunications",51834,50123,54271,56294,52819,49052,48080,47293,45476,47213,47962,45226,43424,42960,41001,40623,40240
