"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34000","New Jersey","2","SA6N","1701","711","        Performing arts, spectator sports, and related industries",390434,428590,481564,565331,627500,682441,638995,602403,767799,780545,998963,1019398,1033370,1002391,1128632,1165223,1156987,"(NA)"
"34000","New Jersey","2","SA6N","1702","712","        Museums, historical sites, and similar institutions",38589,46291,53163,54720,60326,62851,60378,61893,60208,66033,66516,63864,61646,58600,59588,60201,61917,"(NA)"
"34000","New Jersey","2","SA6N","1703","713","        Amusement, gambling, and recreation industries",758654,770148,861470,832093,908989,966251,1023597,1065271,1102824,1166818,1213085,1176551,1183652,1207421,1289415,1331660,1427517,"(NA)"
"34000","New Jersey","2","SA6N","1800","72","      Accommodation and food services",5887790,6069391,6574540,6059846,6309742,6593381,6998448,7217873,7466118,7699663,7794084,7378882,7419542,7554378,8013351,8264725,8638225,8671416
"34000","New Jersey","2","SA6N","1801","721","        Accommodation",2560700,2572139,2779485,2627735,2566076,2588460,2748768,2787767,2789590,2789602,2874054,2561247,2505810,2454403,2510860,2576789,2572329,"(NA)"
"34000","New Jersey","2","SA6N","1802","722","        Food services and drinking places",3327090,3497252,3795055,3432111,3743666,4004921,4249680,4430106,4676528,4910061,4920030,4817635,4913732,5099975,5502491,5687936,6065896,"(NA)"
"34000","New Jersey","2","SA6N","1900","81","      Other services (except public administration)",4612047,4892870,5455477,5434610,5863925,6196124,6614556,6826696,6975572,7202148,7366269,7235464,7067228,7261738,7495951,7615303,7989459,8328203
"34000","New Jersey","2","SA6N","1901","811","        Repair and maintenance",1256557,1315040,1542526,1534983,1517524,1561300,1651255,1754147,1839821,1884362,1836746,1688917,1643602,1714980,1788550,1839740,1921578,"(NA)"
"34000","New Jersey","2","SA6N","1902","812","        Personal and laundry services",1112461,1174734,1272615,1202478,1296623,1377509,1445571,1481857,1516602,1587671,1598851,1571489,1583624,1667994,1778336,1848120,1930211,"(NA)"
"34000","New Jersey","2","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1863995,2057502,2269228,2337999,2689218,2847601,3071861,3129477,3114722,3161345,3313482,3395497,3330962,3339217,3391766,3375587,3510383,"(NA)"
"34000","New Jersey","2","SA6N","1904","814","        Private households",379034,345594,371108,359150,360560,409714,445869,461215,504427,568770,617190,579561,509040,539547,537299,551856,627287,"(NA)"
"34000","New Jersey","2","SA6N","2000","...","    Government and government enterprises",30155068,31515090,33162370,35359299,37518928,40081548,42814225,44914791,46300759,48512133,50447268,52107761,52544909,51517474,51591508,52398227,53261470,53367850
"34000","New Jersey","2","SA6N","2001","...","      Federal, civilian",3963553,4040367,4305854,4301230,4521055,4810060,5058249,5229850,5503707,5809265,5674821,5772049,5951258,5679759,5384495,5296918,5368058,5616352
"34000","New Jersey","2","SA6N","2002","...","      Military",666888,697498,702980,713814,838970,1017050,1073258,1115696,1082026,1113975,1187327,1303966,1307046,1282618,1256184,1214115,1191555,1171572
"34000","New Jersey","2","SA6N","2010","...","      State and local",25524627,26777225,28153536,30344255,32158903,34254438,36682718,38569245,39715026,41588893,43585120,45031746,45286605,44555097,44950829,45887194,46701857,46579926
"34000","New Jersey","2","SA6N","2011","...","        State government",7293066,7558753,8028916,8720833,9179143,9757608,10678284,11132138,11331227,11888185,12610681,12882078,12950554,13024498,13059519,13110395,13229379,"(NA)"
"34000","New Jersey","2","SA6N","2012","...","        Local government",18231561,19218472,20124620,21623422,22979760,24496830,26004434,27437107,28383799,29700708,30974439,32149668,32336051,31530599,31891310,32776799,33472478,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
