"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"94000","Plains","4","SA6N","809","492","        Couriers and messengers",1179870,1264072,1318045,1398976,1388492,1483061,1600580,1649189,1606976,1711966,1709335,"(D)",1724307,1685922,1743765,"(D)",1887773,"(NA)"
"94000","Plains","4","SA6N","811","493","        Warehousing and storage",1170741,1220643,1382289,1448175,1489037,1568973,1680886,1800671,1838844,2032818,2022357,2060165,2076057,2124001,2282018,2283868,2359973,"(NA)"
"94000","Plains","4","SA6N","900","51","      Information",11090876,12464771,13954393,14190833,13819615,14171820,14611656,14588101,14860830,16108369,15862901,15642293,14637764,14949600,15088872,15026871,15576847,14896123
"94000","Plains","4","SA6N","901","511","        Publishing industries (except Internet)",3344530,3572348,3851754,4090129,3914843,4059329,4214275,4278476,4412746,4739167,4840275,4654711,4170113,4288937,4231230,4196877,4359993,"(NA)"
"94000","Plains","4","SA6N","902","512","        Motion picture and sound recording industries",312083,308458,307508,327540,323247,341399,364262,346818,338895,359045,347953,364372,325216,328682,335499,335556,355019,"(NA)"
"94000","Plains","4","SA6N","903","515","        Broadcasting (except Internet)",929904,956360,1007785,1107173,1123803,1165093,1186363,1196451,1176835,1311895,1281985,1341352,1303714,1277701,1297043,1308590,1310397,"(NA)"
"94000","Plains","4","SA6N","904","516","        Internet publishing and broadcasting 4/",39280,48917,76795,87345,76248,"(D)","(D)",90622,"(D)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"94000","Plains","4","SA6N","905","517","        Telecommunications",4538665,5420158,6306465,6075079,5973557,5922018,6049063,5856583,5971611,6489581,6419821,6275705,5661154,5595300,5722846,5667984,5883581,"(NA)"
"94000","Plains","4","SA6N","906","518","        Data processing, hosting, and related services",1871943,2102489,2341850,2435653,2327287,2525524,2632165,2737848,2779780,2979847,2726495,2783848,2922578,3173781,3163592,3173616,3244267,"(NA)"
"94000","Plains","4","SA6N","907","519","        Other information services 4/",54471,56041,62236,67914,80630,"(D)","(D)",81303,"(D)",228834,246372,222305,254989,285199,338662,344248,423590,"(NA)"
"94000","Plains","4","SA6N","1000","52","      Finance and insurance",21433044,22943838,24721829,27395540,28264893,30016106,31503329,33334396,35274012,37489184,38083115,36688472,38643556,41200106,43901144,44732172,46681700,49142681
"94000","Plains","4","SA6N","1001","521","        Monetary Authorities-central bank",103285,118971,108755,190061,206949,211887,218873,228525,233353,247422,260797,261840,264991,275927,291438,320538,353652,"(NA)"
"94000","Plains","4","SA6N","1002","522","        Credit intermediation and related activities",8110677,8720583,8933413,9932900,10780329,11905846,12190297,12862620,13334641,13748478,13879030,13656377,14083729,14788841,15738826,16303319,16604318,"(NA)"
"94000","Plains","4","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3540948,3961111,4830983,5118044,4796074,4848305,5236057,5736503,6297596,6960073,6766516,6026095,6612592,7269716,7389822,7672192,8183440,"(NA)"
"94000","Plains","4","SA6N","1004","524","        Insurance carriers and related activities",9631227,10094758,10789281,12092149,12457693,13025510,13811717,14420660,15325368,16501552,17142420,16711076,17642979,18830868,20470611,20422632,21517392,"(NA)"
"94000","Plains","4","SA6N","1005","525","        Funds, trusts, and other financial vehicles",46907,48415,59397,62386,23848,24558,46385,86088,83054,31659,34352,33084,39265,34754,10447,13491,22898,"(NA)"
"94000","Plains","4","SA6N","1100","53","      Real estate and rental and leasing",3375194,3628143,3974683,4151461,4386277,4435347,4656959,4886782,5065680,5267952,5375207,5346616,5381035,5477271,6048755,6281964,6615341,7032581
"94000","Plains","4","SA6N","1101","531","        Real estate",2199863,2346672,2626093,2814205,3019915,3101396,"(D)",3428543,3551054,3692759,3784440,3808407,3863023,3898711,4396243,4576456,4737521,"(NA)"
"94000","Plains","4","SA6N","1102","532","        Rental and leasing services",1053698,1151499,1218385,"(D)",1231140,"(D)",1315491,1307887,1357133,1411479,1425908,1367271,1356036,1431941,1504902,1545631,1717508,"(NA)"
"94000","Plains","4","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",121633,129972,130205,"(D)",135222,"(D)","(D)",150352,157493,163714,164859,170938,161976,146619,147610,159877,160312,"(NA)"
"94000","Plains","4","SA6N","1200","54","      Professional, scientific, and technical services",17967857,19523826,21774223,22271493,22185734,22634360,23780235,25756931,28136233,30479718,32453755,31567727,31560540,33250179,35703515,37403781,39497074,42409219
"94000","Plains","4","SA6N","1300","55","      Management of companies and enterprises",11240669,11893653,12768516,14692082,14312839,14546152,15963254,17000270,18292749,19928918,22473077,18418675,20755535,21447581,22334453,24006129,25693548,27458747
"94000","Plains","4","SA6N","1400","56","      Administrative and support and waste management and remediation services",9957135,10720410,11727725,11934481,12043345,12293999,13062918,14104573,15171583,16291464,17048830,16003282,16901458,18302795,19089013,19771250,20931557,21684612
"94000","Plains","4","SA6N","1401","561","        Administrative and support services",9318580,10019099,10994949,11165896,11235379,11452965,12177684,13164881,14181437,15228834,15935587,14915564,15790362,17128807,17849010,18526943,19617661,"(NA)"
"94000","Plains","4","SA6N","1402","562","        Waste management and remediation services",638555,701311,732776,768585,807966,841034,885234,939692,990146,1062630,1113243,1087718,1111096,1173988,1240003,1244307,1313896,"(NA)"
"94000","Plains","4","SA6N","1500","61","      Educational services",4002703,4317224,4741782,4706308,5151044,5309688,5611861,5722821,6178485,6611182,7033798,7593238,7814355,8116181,8603446,8640506,9036522,9333182
"94000","Plains","4","SA6N","1600","62","      Health care and social assistance",32433353,34288169,36842808,38977427,41956684,44833514,47894107,50310542,53295994,56632811,60193798,62880300,65353059,66919484,70046773,72310655,74173287,77911886
"94000","Plains","4","SA6N","1601","621","        Ambulatory health care services",14097842,14625203,15682746,16850203,17978910,19229037,20575682,21655334,23212923,24617998,25896235,26758119,27929108,28573155,29890487,30885191,31620486,"(NA)"
"94000","Plains","4","SA6N","1602","622","        Hospitals",10511032,11262146,11986689,12960237,14094732,15154177,16322505,17152710,18168823,19419422,20703341,21729568,22430237,23164162,24263880,24803670,25103250,"(NA)"
"94000","Plains","4","SA6N","1603","623","        Nursing and residential care facilities",5347111,5636149,6017321,6122892,6613773,6913995,7182195,7374070,7671954,8081978,8704490,9164419,9551840,9748950,10012143,10341750,10767530,"(NA)"
"94000","Plains","4","SA6N","1604","624","        Social assistance",2477368,2764671,3156052,3044095,3269269,3536305,3813725,4128428,4242294,4513413,4889732,5228194,5441874,5433217,5880263,6280044,6682021,"(NA)"
"94000","Plains","4","SA6N","1700","71","      Arts, entertainment, and recreation",2872521,3037001,3335835,3343683,3648578,3695582,3792127,3808918,4089144,4261936,4426504,4386842,4456369,4553050,4701859,4913862,5065033,5216101
"94000","Plains","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",938221,1000810,1143484,1193869,1343875,1391203,1401556,1347154,1585963,"(D)","(D)","(D)","(D)","(D)",1870862,2052467,2162300,"(NA)"
"94000","Plains","4","SA6N","1702","712","        Museums, historical sites, and similar institutions",138052,150444,168401,173793,186685,187073,200258,206554,220498,"(D)","(D)","(D)","(D)","(D)",280107,291962,307680,"(NA)"
"94000","Plains","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",1796248,1885747,2023950,1976021,2118018,2117306,2190313,2255210,2282683,2362347,2460542,2409233,2396835,2420762,2550890,2569433,2595053,"(NA)"
"94000","Plains","4","SA6N","1800","72","      Accommodation and food services",10128056,10670189,11309304,10665424,10933809,11512488,12193049,12578326,13007501,13706138,13994569,13675443,13869859,14511152,15531977,16010009,16924146,18196777
"94000","Plains","4","SA6N","1801","721","        Accommodation",2067554,2174595,2286715,2197320,2133999,2192795,2295729,2360184,2441592,2601071,2707728,2490720,2529239,2652607,2857583,3012913,3134092,"(NA)"
"94000","Plains","4","SA6N","1802","722","        Food services and drinking places",8060502,8495594,9022589,8468104,8799810,9319693,9897320,10218142,10565909,11105067,11286841,11184723,11340620,11858545,12674394,12997096,13790054,"(NA)"
"94000","Plains","4","SA6N","1900","81","      Other services (except public administration)",10321623,10966483,11722549,11962202,12749813,13140418,13707837,13800812,14234876,14853778,15467368,15339281,15164353,15579601,16099268,16574740,17418350,18185711
"94000","Plains","4","SA6N","1901","811","        Repair and maintenance",2660065,2835935,3026309,"(D)","(D)",3136632,3251102,3258373,3367679,3510782,3569584,3487740,3498591,3720626,3850697,4049507,4235178,"(NA)"
"94000","Plains","4","SA6N","1902","812","        Personal and laundry services",2260090,2380337,2534530,2508817,2547490,2649767,2770711,2778783,2776607,2866850,2908486,2801970,2712766,2809386,2888565,2968820,3087838,"(NA)"
"94000","Plains","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",4781538,5188367,5566477,5819243,6551286,6775568,7083512,7168047,7467113,7810115,8301077,8436815,8417030,8479980,8797128,8973932,9432697,"(NA)"
"94000","Plains","4","SA6N","1904","814","        Private households",619930,561844,595233,"(D)","(D)",578451,602512,595609,623477,666031,688221,612756,535966,569609,562878,582481,662637,"(NA)"
"94000","Plains","4","SA6N","2000","...","    Government and government enterprises",58155113,61426487,65210569,68684096,72606604,76551067,80614028,83746893,87690171,91849817,96655263,100469027,103019497,103400333,103750898,105311780,107572177,109698663
"94000","Plains","4","SA6N","2001","...","      Federal, civilian",9104237,9418240,10149006,10292050,10935830,11628420,12214426,12638103,12986838,13280380,13893472,14553474,15393681,15535793,15420844,15193894,15502152,16145881
"94000","Plains","4","SA6N","2002","...","      Military",3113306,3253743,3432123,3633848,4389154,5428527,5788054,6345622,6527779,7020120,7564130,8172239,8375438,8315395,8175879,7904616,7604941,7395653
"94000","Plains","4","SA6N","2010","...","      State and local",45937570,48754504,51629440,54758198,57281620,59494120,62611548,64763168,68175554,71549317,75197661,77743314,79250378,79549145,80154175,82213270,84465084,86157128
"94000","Plains","4","SA6N","2011","...","        State government",13661456,14361931,15302143,16172182,16570457,17245542,18168923,18810905,19791958,20756807,21939661,22651997,22809632,22878822,23171713,24010920,24698768,"(NA)"
"94000","Plains","4","SA6N","2012","...","        Local government",32276114,34392573,36327297,38586016,40711163,42248578,44442625,45952263,48383596,50792510,53258000,55091317,56440746,56670323,56982462,58202350,59766316,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
