"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44000","Rhode Island","1","SA6N","1500","61","      Educational services",559513,602887,656439,686651,759992,792989,863147,904961,977153,1044472,1111573,1172847,1217842,1241610,1231599,1257874,1318724,1368821
"44000","Rhode Island","1","SA6N","1600","62","      Health care and social assistance",2457731,2502548,2514917,2586437,2870581,3044864,3238004,3406245,3616040,3740359,3892962,4028782,4260255,4238603,4293395,4421808,4487497,4580806
"44000","Rhode Island","1","SA6N","1601","621","        Ambulatory health care services",864967,914233,918619,959204,1049471,1096267,1163743,1246605,1327124,1376654,1416809,1464415,1554187,1550346,1617516,1649972,1699582,"(NA)"
"44000","Rhode Island","1","SA6N","1602","622","        Hospitals",910711,894771,898574,936603,1060767,1127482,1215539,1284579,1374471,1415757,1499884,1573865,1673582,1674838,1660499,1701680,1698133,"(NA)"
"44000","Rhode Island","1","SA6N","1603","623","        Nursing and residential care facilities",418036,436732,457341,467238,509586,541869,565524,575381,608141,634151,649501,653324,685066,674571,679892,696183,714737,"(NA)"
"44000","Rhode Island","1","SA6N","1604","624","        Social assistance",264017,256812,240383,223392,250757,279246,293198,299680,306304,313797,326768,337178,347420,338848,335488,373973,375045,"(NA)"
"44000","Rhode Island","1","SA6N","1700","71","      Arts, entertainment, and recreation",136656,146472,173191,178728,195793,211535,208428,218303,233121,259515,260198,251211,255704,258560,268653,300860,334307,364954
"44000","Rhode Island","1","SA6N","1701","711","        Performing arts, spectator sports, and related industries",26960,30848,38262,36729,"(D)","(D)",37419,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",43981,51453,53747,"(NA)"
"44000","Rhode Island","1","SA6N","1702","712","        Museums, historical sites, and similar institutions",11685,13672,15606,16746,"(D)","(D)",18252,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",25640,26694,28400,"(NA)"
"44000","Rhode Island","1","SA6N","1703","713","        Amusement, gambling, and recreation industries",98011,101952,119323,125253,137038,147799,152757,161200,169946,189004,190267,180749,187721,189085,199032,222713,252160,"(NA)"
"44000","Rhode Island","1","SA6N","1800","72","      Accommodation and food services",609639,666696,732923,711442,760022,808337,849204,864986,877707,908492,908874,875911,908044,945340,1017835,1056200,1121461,1196279
"44000","Rhode Island","1","SA6N","1801","721","        Accommodation",98567,107342,118873,117344,118790,114839,114224,120053,120218,131283,135323,125032,133372,143104,151289,154968,159265,"(NA)"
"44000","Rhode Island","1","SA6N","1802","722","        Food services and drinking places",511072,559354,614050,594098,641232,693498,734980,744933,757489,777209,773551,750879,774672,802236,866546,901232,962196,"(NA)"
"44000","Rhode Island","1","SA6N","1900","81","      Other services (except public administration)",505562,524669,557385,586081,645421,676206,706538,720597,734721,761294,762473,740275,741636,749098,764719,781209,821463,849150
"44000","Rhode Island","1","SA6N","1901","811","        Repair and maintenance",144287,149860,159221,154830,162974,167235,174603,176136,174211,176899,172570,167279,167383,180333,182150,189231,204482,"(NA)"
