"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"16000","Idaho","7","SA25N 1/","805","485","        Transit and ground passenger transportation",1688,1709,1705,1820,1951,1965,1960,2058,2188,2330,2497,2465,2365,2299,2326,2338,2592
"16000","Idaho","7","SA25N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",74,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",79,"(D)","(D)"
"16000","Idaho","7","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",323,329,348,365,360,365,448,500,438,370,344,368,354,355
"16000","Idaho","7","SA25N 1/","808","488","        Support activities for transportation",1704,1773,1806,1537,1580,1464,1509,1568,1634,1841,1904,1909,1876,2017,2002,1944,1893
"16000","Idaho","7","SA25N 1/","809","492","        Couriers and messengers",2625,2616,2797,2872,2826,2884,2899,2933,3260,3387,3289,3022,2872,2937,3039,3152,3303
"16000","Idaho","7","SA25N 1/","811","493","        Warehousing and storage",1387,1445,1322,1466,1527,1624,1551,1636,1666,1706,1920,1946,2084,2015,2203,2191,2237
"16000","Idaho","7","SA25N 1/","900","51","      Information",10739,10935,11493,11518,10930,11074,11812,12706,13265,13946,14301,13184,12653,12354,11986,12041,12069
"16000","Idaho","7","SA25N 1/","901","511","        Publishing industries (except Internet)",3773,3737,3876,3849,3616,3800,3846,4020,4003,4096,4132,3705,3634,3630,3568,3568,3444
"16000","Idaho","7","SA25N 1/","902","512","        Motion picture and sound recording industries",1160,1056,990,1053,975,998,1032,1211,1242,1191,1258,1161,1145,1128,1107,1079,1012
"16000","Idaho","7","SA25N 1/","903","515","        Broadcasting (except Internet)",1760,1720,1783,1770,1724,1666,1720,1779,1794,1888,1849,1756,1660,1609,1520,1500,1504
"16000","Idaho","7","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)",82,77,120,132,153,174,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"16000","Idaho","7","SA25N 1/","905","517","        Telecommunications",3103,3527,3931,3950,3741,3665,4175,4541,4777,5234,5426,4975,4527,4299,3909,3776,3889
