"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"98000","Far West","8","SA25N 1/","903","515","        Broadcasting (except Internet)",56859,58537,65872,67540,63513,62634,65055,66930,67454,69593,68681,65597,62928,62188,62894,61959,62025
"98000","Far West","8","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",5079,8453,18140,14245,"(D)",8626,"(D)",9943,10524,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"98000","Far West","8","SA25N 1/","905","517","        Telecommunications",198011,209056,227872,234427,208985,193197,189226,187834,180622,197131,186682,177178,170360,166731,158507,158212,157710
"98000","Far West","8","SA25N 1/","906","518","        Data processing, hosting, and related services",60933,72207,107700,97081,74321,68841,69686,74217,80285,43968,42681,40414,40650,41581,44185,48026,50360
"98000","Far West","8","SA25N 1/","907","519","        Other information services 3/",4430,4522,4608,4856,"(D)",6472,"(D)",7739,7753,39565,43604,44673,47946,55460,62165,75144,86948
"98000","Far West","8","SA25N 1/","1000","52","      Finance and insurance",1176760,1173466,1180966,1173329,1187392,1220994,1236813,1276439,1290125,1339068,1356418,1404785,1330289,1407770,1397421,1406337,1401110
"98000","Far West","8","SA25N 1/","1001","521","        Monetary Authorities-central bank",1412,1416,1432,"(D)",1656,1678,1528,"(D)",1700,1905,"(D)",2805,2637,"(D)",1553,1655,"(D)"
"98000","Far West","8","SA25N 1/","1002","522","        Credit intermediation and related activities",373301,377545,365970,389248,418775,457495,468211,496915,500091,483862,442479,418484,396505,395791,401169,389197,374231
"98000","Far West","8","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",360220,347261,376691,"(D)",334485,319662,323993,"(D)",335703,390945,"(D)",503225,476249,526823,518692,"(D)",529983
"98000","Far West","8","SA25N 1/","1004","524","        Insurance carriers and related activities",406684,410983,396690,"(D)",398509,409729,407874,411625,414833,413423,409943,404984,384859,405283,403503,405087,416783
"98000","Far West","8","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",35143,36261,40183,39093,33967,32430,35207,37231,37798,48933,50817,75287,70039,"(D)",72504,"(D)","(D)"
"98000","Far West","8","SA25N 1/","1100","53","      Real estate and rental and leasing",1103432,1040581,1118005,1139279,1174943,1272637,1384043,1518610,1604742,1640493,1602240,1570572,1606069,1651272,1634039,1668578,1683147
"98000","Far West","8","SA25N 1/","1101","531","        Real estate",948359,886853,960446,975972,"(D)",1120542,1229841,1360383,1443665,1488216,1448276,1432966,1472191,1525098,1507351,1538904,1552821
"98000","Far West","8","SA25N 1/","1102","532","        Rental and leasing services",148931,148141,152014,"(D)","(D)",147265,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"98000","Far West","8","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",6142,5587,5545,"(D)",5344,4830,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"98000","Far West","8","SA25N 1/","1200","54","      Professional, scientific, and technical services",1733599,1874544,1932149,1988353,1959348,1981707,2054432,2097839,2177202,2316627,2353092,2256559,2259498,2305173,2369249,2439588,2495577
