"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"19000","Iowa","4","SA7N 1/","1700","71","      Arts, entertainment, and recreation",294073,307409,335159,358464,366539,350361,357593,362638,393277,416240,431738,418524,411158,421221,399755,353629,369671,379757
"19000","Iowa","4","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",48113,49481,51170,53164,53857,50707,51542,40377,44600,50647,54148,55457,50380,56162,62803,64895,76178,"(NA)"
"19000","Iowa","4","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",8377,9226,10405,11418,12574,13560,14376,15839,17096,17785,19972,19879,19860,20645,22233,23934,24530,"(NA)"
"19000","Iowa","4","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",237583,248702,273584,293882,300108,286094,291675,306422,331581,347808,357618,343188,340918,344414,314719,264800,268963,"(NA)"
"19000","Iowa","4","SA7N 1/","1800","72","      Accommodation and food services",1025806,1078010,1112686,1139975,1168229,1212250,1272877,1332598,1405144,1496899,1570834,1528945,1525773,1605612,1741960,1836361,1920645,2031281
"19000","Iowa","4","SA7N 1/","1801","721","        Accommodation",231093,252033,261266,268948,267820,275514,288550,308549,321927,352355,378425,352601,337479,360317,412125,473355,492849,"(NA)"
"19000","Iowa","4","SA7N 1/","1802","722","        Food services and drinking places",794713,825977,851420,871027,900409,936736,984327,1024049,1083217,1144544,1192409,1176344,1188294,1245295,1329835,1363006,1427796,"(NA)"
"19000","Iowa","4","SA7N 1/","1900","81","      Other services (except public administration)",1109798,1171697,1242470,1265180,1345200,1398072,1457633,1473664,1541270,1631650,1695477,1720818,1743110,1787794,1869936,1936518,2039949,2165350
"19000","Iowa","4","SA7N 1/","1901","811","        Repair and maintenance",323380,345657,372748,369278,370592,373649,395361,400913,422125,460805,475561,502266,511909,544595,571397,604518,623615,"(NA)"
"19000","Iowa","4","SA7N 1/","1902","812","        Personal and laundry services",229439,240769,250006,253978,259225,266942,274161,277019,281528,286573,308302,305026,302492,311144,326030,338910,359194,"(NA)"
"19000","Iowa","4","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",479319,518661,553586,581001,657479,695224,724130,733376,773339,816330,843245,854573,877027,876726,908175,925571,980055,"(NA)"
"19000","Iowa","4","SA7N 1/","1904","814","        Private households",77660,66610,66130,60923,57904,62257,63981,62356,64278,67942,68369,58953,51682,55329,64334,67519,77085,"(NA)"
"19000","Iowa","4","SA7N 1/","2000","...","    Government and government enterprises",6448478,6729919,7117979,7414303,7662812,7965836,8249442,8557241,8903530,9384140,9961136,10374126,10352909,10469494,10634989,10864821,11152779,11418963
"19000","Iowa","4","SA7N 1/","2001","...","      Federal, civilian",756434,774827,827537,802454,849794,887062,893843,902849,945440,992032,1025575,1041792,1088487,1079690,1063636,1045280,1060940,1093446
"19000","Iowa","4","SA7N 1/","2002","...","      Military",134099,140531,151297,156878,204290,277778,303130,340464,308554,302262,332111,366963,355435,329070,303632,292211,268662,261433
"19000","Iowa","4","SA7N 1/","2010","...","      State and local",5557945,5814561,6139145,6454971,6608728,6800996,7052469,7313928,7649536,8089846,8603450,8965371,8908987,9060734,9267721,9527330,9823177,10064084
"19000","Iowa","4","SA7N 1/","2011","...","        State government",1882152,1968100,2104818,2207763,2199738,2285199,2377082,2470703,2579271,2739411,2928418,3038502,2925197,3008618,3100700,3185005,3259667,"(NA)"
"19000","Iowa","4","SA7N 1/","2012","...","        Local government",3675793,3846461,4034327,4247208,4408990,4515797,4675387,4843225,5070265,5350435,5675032,5926869,5983790,6052116,6167021,6342325,6563510,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
