"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"09000","Connecticut","1","SA6N","808","488","        Support activities for transportation",212273,211996,223870,232178,226855,242586,279162,309428,346672,336308,385845,306422,285227,306579,320942,320973,332696,"(NA)"
"09000","Connecticut","1","SA6N","809","492","        Couriers and messengers",267223,287886,302620,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","811","493","        Warehousing and storage",237228,243026,247434,226451,241699,323289,375205,430797,432827,471352,454765,466986,461220,455173,458868,454037,474562,"(NA)"
"09000","Connecticut","1","SA6N","900","51","      Information",2729673,2862368,3013880,3038114,2775901,2850208,2983140,3021564,3042124,3271751,3228368,3110076,3022309,3065726,3158682,3469042,3655638,3883425
"09000","Connecticut","1","SA6N","901","511","        Publishing industries (except Internet)",925989,1023477,973035,901160,830319,836759,859865,860011,849553,903739,906401,803639,732676,736659,724451,904697,958369,"(NA)"
"09000","Connecticut","1","SA6N","902","512","        Motion picture and sound recording industries",91065,84806,86833,97838,90736,90168,88529,83735,87205,186847,197587,243641,260470,266122,305112,413229,433907,"(NA)"
"09000","Connecticut","1","SA6N","903","515","        Broadcasting (except Internet)",234628,245892,277488,318944,311544,351933,388290,425409,489779,537895,540377,559227,597117,647175,731209,787827,864336,"(NA)"
"09000","Connecticut","1","SA6N","904","516","        Internet publishing and broadcasting 4/",67888,72395,82105,83835,64700,56945,71677,58986,58098,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"09000","Connecticut","1","SA6N","905","517","        Telecommunications",1090162,1074335,1164716,1214530,1115516,1152812,1196718,1206439,1143658,1181652,1167421,1071854,988503,974877,950351,989344,1016384,"(NA)"
"09000","Connecticut","1","SA6N","906","518","        Data processing, hosting, and related services",259684,300693,373741,365111,314989,316785,335008,343702,370824,243631,190312,181042,175634,185979,167535,156637,159126,"(NA)"
"09000","Connecticut","1","SA6N","907","519","        Other information services 4/",60257,60770,55962,56696,48097,44806,43053,43282,43007,217987,226270,250673,267909,254914,280024,217308,223516,"(NA)"
"09000","Connecticut","1","SA6N","1000","52","      Finance and insurance",10030777,11413600,12838900,14375230,14154117,14949892,16681587,18300585,19478515,20941291,20452633,18109445,19637623,20751494,20537241,19792012,20504004,20956674
"09000","Connecticut","1","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","1002","522","        Credit intermediation and related activities",2020727,2197729,2405062,2526434,2694166,2850294,2885970,3022295,3002127,3028328,3044006,2853850,2774104,2868989,2974299,3042498,3118764,"(NA)"
"09000","Connecticut","1","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",3310217,4033799,4874857,5685258,5248224,5431011,6461173,7509237,8577791,9455667,9308117,7610004,9035195,9740851,9179148,8343282,8802726,"(NA)"
"09000","Connecticut","1","SA6N","1004","524","        Insurance carriers and related activities",4643607,5102549,5453502,6035052,6136466,6573817,7231743,7658907,7773719,8376182,8022803,7583110,7810120,8140253,8375419,8403407,8579518,"(NA)"
"09000","Connecticut","1","SA6N","1005","525","        Funds, trusts, and other financial vehicles",56226,79523,105479,128486,75261,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
