"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40000","Oklahoma","6","SA25N 1/","901","511","        Publishing industries (except Internet)",8025,7438,8027,7730,7534,7702,7731,7679,7850,7905,7917,7283,6863,6867,6884,6883,6736
"40000","Oklahoma","6","SA25N 1/","902","512","        Motion picture and sound recording industries",2585,2592,2406,2484,2317,2229,2266,2173,2144,2156,2490,2560,2590,2420,2474,2373,2344
"40000","Oklahoma","6","SA25N 1/","903","515","        Broadcasting (except Internet)",6326,6149,6467,7237,6361,5590,5325,5328,4994,4294,4346,4044,3934,3874,3735,3669,3659
"40000","Oklahoma","6","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)",174,173,192,180,205,213,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"40000","Oklahoma","6","SA25N 1/","905","517","        Telecommunications",14753,15247,17927,18589,17283,14750,14761,14775,14825,15714,15550,14335,13073,13056,11660,11117,11320
"40000","Oklahoma","6","SA25N 1/","906","518","        Data processing, hosting, and related services",3443,3768,4093,4355,4352,4127,3699,3728,3702,2407,2404,2472,2688,2222,2275,2232,2148
"40000","Oklahoma","6","SA25N 1/","907","519","        Other information services 3/",416,346,414,492,423,299,342,395,371,635,560,539,530,562,550,606,622
"40000","Oklahoma","6","SA25N 1/","1000","52","      Finance and insurance",77153,75980,77356,77104,78757,79076,80480,80074,81363,87238,92418,98523,95979,101353,101245,101468,102118
"40000","Oklahoma","6","SA25N 1/","1001","521","        Monetary Authorities-central bank","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA25N 1/","1002","522","        Credit intermediation and related activities",31505,31272,31062,31224,31968,32901,33006,32296,32865,33945,35123,35692,34904,34934,35463,34795,34792
"40000","Oklahoma","6","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",15940,14928,16302,15049,15143,14320,15168,15526,16369,19766,23260,26647,25561,28916,28526,29362,29522
"40000","Oklahoma","6","SA25N 1/","1004","524","        Insurance carriers and related activities",27625,27730,27598,28561,29566,29717,29894,29647,29495,29861,29995,30121,29778,31016,31016,30473,31030
"40000","Oklahoma","6","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",1959,1936,2259,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA25N 1/","1100","53","      Real estate and rental and leasing",56075,52871,56829,58097,58573,59693,63513,68382,70798,73800,73973,72365,74107,77260,76564,78294,77067
"40000","Oklahoma","6","SA25N 1/","1101","531","        Real estate",41418,38175,42026,42669,44281,45686,48919,52787,54823,58392,58869,58475,60415,63689,62825,64248,64452
"40000","Oklahoma","6","SA25N 1/","1102","532","        Rental and leasing services",14217,14182,14294,14860,13707,13524,14088,15065,15440,14904,14599,13425,13253,13165,13352,13662,12247
