"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA5N 1/","811","493","        Warehousing and storage",942394,1029955,1126489,1232069,1350421,1595634,2109861,2279700,2345846,2584830,2912020,2965372,2898436,2971243,3176978,3332327,3560156,"(NA)"
"96000","Southwest","6","SA5N 1/","900","51","      Information",18548618,20323226,23194147,24481670,23684161,22804790,22661069,22387248,23187119,24316486,24758501,24100863,22722913,23385086,24488066,26015399,27214404,28179160
"96000","Southwest","6","SA5N 1/","901","511","        Publishing industries (except Internet)",4122327,4458470,5147302,5122062,5104312,5018689,5063398,5046828,5279578,5463569,5266246,4881552,4645716,4958688,5045705,5164725,5319725,"(NA)"
"96000","Southwest","6","SA5N 1/","902","512","        Motion picture and sound recording industries",828991,852820,806712,910237,886644,901947,786950,733090,781280,884298,897355,1091112,990014,988749,1230753,1235395,1312356,"(NA)"
"96000","Southwest","6","SA5N 1/","903","515","        Broadcasting (except Internet)",2089545,2179153,2493112,2948272,3066322,2875901,2911478,3013964,3058471,3256418,3575844,3352448,3230163,2863398,2953039,3508941,3717466,"(NA)"
"96000","Southwest","6","SA5N 1/","904","516","        Internet publishing and broadcasting 9/",130249,129350,136912,163525,149816,143755,182861,222819,264673,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"96000","Southwest","6","SA5N 1/","905","517","        Telecommunications",8175342,8833837,10427911,10788267,9925408,9616269,9554886,9288147,9429506,10695165,10736648,10649178,10141032,10586030,10720053,11134717,11428750,"(NA)"
"96000","Southwest","6","SA5N 1/","906","518","        Data processing, hosting, and related services",3113002,3767180,4076895,4396625,4350620,4027709,3917878,3796567,4072226,3392178,3630081,3581318,3196929,3423583,3870280,4211895,4577214,"(NA)"
"96000","Southwest","6","SA5N 1/","907","519","        Other information services 9/",89162,102416,105303,152682,201039,220520,243618,285833,301385,624858,652327,545255,519059,564638,668236,759726,858893,"(NA)"
"96000","Southwest","6","SA5N 1/","1000","52","      Finance and insurance",30779991,33869989,38809447,44390444,43655958,44712023,46231336,49657535,53621834,55988267,56762187,56281754,59088433,60726782,65748828,68552336,73603242,78028163
"96000","Southwest","6","SA5N 1/","1001","521","        Monetary Authorities-central bank",101179,100847,106087,111081,120024,116938,120527,131397,149789,154829,165087,173782,176649,178514,140878,"(D)",160328,"(NA)"
"96000","Southwest","6","SA5N 1/","1002","522","        Credit intermediation and related activities",12784855,13621150,14567255,16405564,17109798,18635264,19750192,22359605,24491625,25861335,26934011,24861222,24751815,24697577,27646709,28340186,28977283,"(NA)"
"96000","Southwest","6","SA5N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",5499961,6603130,8697824,9871120,8691745,8212982,8299347,8430349,10012096,10113338,9219551,11808495,14115309,14795619,15354594,15416039,16823370,"(NA)"
