"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23000","Maine","1","SA7N 1/","1602","622","        Hospitals",697635,745235,794594,861041,943517,1036841,1184198,1260506,1373241,1478461,1583091,1659350,1700869,1805859,1886806,1932849,1990523,"(NA)"
"23000","Maine","1","SA7N 1/","1603","623","        Nursing and residential care facilities",349393,379036,411112,447917,481934,512600,533479,521115,542574,555206,589216,609135,609056,619840,615590,622979,634474,"(NA)"
"23000","Maine","1","SA7N 1/","1604","624","        Social assistance",200201,234364,267347,297190,325933,355756,392296,419045,447527,437951,461365,451664,451011,451017,449121,450817,463752,"(NA)"
"23000","Maine","1","SA7N 1/","1700","71","      Arts, entertainment, and recreation",120110,124290,133873,147137,152132,164391,164700,168515,181134,196549,205293,198745,201725,203898,219644,233869,225328,230779
"23000","Maine","1","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",15566,15841,17713,18155,20102,19575,21472,26036,29464,30692,32501,35267,36628,37290,36106,39998,41913,"(NA)"
"23000","Maine","1","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",8381,9142,8842,9183,10251,10647,11473,12409,12204,12682,12941,13634,14676,14966,"(NA)"
"23000","Maine","1","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",99104,102118,109106,120601,122888,135974,134045,132228,141023,154384,160383,151274,152415,153667,169904,179195,168449,"(NA)"
"23000","Maine","1","SA7N 1/","1800","72","      Accommodation and food services",575305,611451,656368,691795,730790,762820,812720,830805,878083,898557,915019,898216,932711,962193,1010620,1053893,1120671,1180496
"23000","Maine","1","SA7N 1/","1801","721","        Accommodation",159403,172890,187496,198538,207606,203240,221951,229997,236542,238791,255044,235949,244198,254125,264965,277619,306682,"(NA)"
"23000","Maine","1","SA7N 1/","1802","722","        Food services and drinking places",415902,438561,468872,493257,523184,559580,590769,600808,641541,659766,659975,662267,688513,708068,745655,776274,813989,"(NA)"
"23000","Maine","1","SA7N 1/","1900","81","      Other services (except public administration)",412381,426284,453962,477335,511297,542456,573388,577234,594272,606657,628044,617153,627675,651355,652088,687832,725664,752911
