"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"11000","District of Columbia","2","SA7N 1/","1102","532","        Rental and leasing services",26334,27908,34414,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)","(D)","(D)","(D)",0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","1200","54","      Professional, scientific, and technical services",5475426,6253377,6956681,7502561,7799311,8094660,8876764,9560351,10469980,11253044,11840988,11595542,11946032,12449737,13175556,13331860,13877401,14511980
"11000","District of Columbia","2","SA7N 1/","1300","55","      Management of companies and enterprises",221628,230617,314599,308619,290271,207941,207818,242783,288868,378476,338245,354567,440665,407412,473181,448087,501922,714374
"11000","District of Columbia","2","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",893774,976691,1152169,1211432,1243102,1311804,1409651,1543274,1676040,1829670,1888826,1804057,1861802,2085847,2158036,2247283,2304775,2467667
"11000","District of Columbia","2","SA7N 1/","1401","561","        Administrative and support services",879484,962345,1138609,1199192,1226025,1291987,1395380,1527879,1659439,1815528,1873413,1790183,1845526,2063169,2141927,2231512,2287493,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1402","562","        Waste management and remediation services",14290,14346,13560,12240,17077,19817,14271,15395,16601,14142,15413,13874,16276,22678,16109,15771,17282,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1500","61","      Educational services",1281851,1346351,1320405,1331607,1476479,1628504,1732326,1755170,1862251,1956378,2097566,2205061,2222657,2309312,2375255,2629511,2679868,2775637
"11000","District of Columbia","2","SA7N 1/","1600","62","      Health care and social assistance",1632732,1714575,1859215,2075647,2234158,2344152,2482940,2545407,2700386,2938235,3071006,3225432,3400264,3543683,3649325,3727221,3951987,4109615
"11000","District of Columbia","2","SA7N 1/","1601","621","        Ambulatory health care services",432747,445121,500305,592192,623895,629226,642635,664722,693615,783039,814272,863618,904242,982776,1001363,912626,983123,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1602","622","        Hospitals",851563,875141,924226,1018581,1088702,1134266,1190400,1243497,1342414,1440277,1528179,1610587,1701210,1758487,1828196,1956353,2075991,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1603","623","        Nursing and residential care facilities",147433,157592,171876,173555,189659,208521,217447,217336,213155,217863,223673,246798,271114,267085,292626,290616,302440,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1604","624","        Social assistance",200989,236721,262808,291319,331902,372139,432458,419852,451202,497056,504882,504429,523698,535335,527140,567626,590433,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1700","71","      Arts, entertainment, and recreation",134460,157288,192458,281782,269734,267606,247038,325572,350168,345828,434395,448477,455820,387962,358047,383677,424619,482770
"11000","District of Columbia","2","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",91047,101777,122068,218380,200813,198126,175371,249902,270891,267694,326400,342694,353834,287715,252008,283463,320044,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions",13566,15102,16498,18352,20687,24762,26408,27994,27648,30761,49387,45727,44087,43103,44272,41214,40946,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",29847,40409,53892,45050,48234,44718,45259,47676,51629,47373,58608,60056,57899,57144,61767,59000,63629,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1800","72","      Accommodation and food services",851297,958607,1083643,"(D)",1103948,1172323,1281208,1387277,1457139,1528907,1603194,1605797,1695341,1805834,1906861,2037374,2149316,2315671
"11000","District of Columbia","2","SA7N 1/","1801","721","        Accommodation",408038,462210,535707,"(D)",507676,531917,586792,625537,654739,675345,705570,684176,728700,750106,766285,786566,820745,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1802","722","        Food services and drinking places",443259,496397,547936,573617,596272,640406,694416,761740,802400,853562,897624,921621,966641,1055728,1140576,1250808,1328571,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1900","81","      Other services (except public administration)",2523301,2716785,2898792,3120276,3373338,3462743,3765783,3977230,4192038,4516305,4851984,4940049,5078925,5360294,5544854,5789795,6051810,6376896
"11000","District of Columbia","2","SA7N 1/","1901","811","        Repair and maintenance",36036,38764,39637,"(D)","(D)",24649,29761,34417,33902,34461,27670,25196,24022,24625,26592,25347,23022,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1902","812","        Personal and laundry services",122635,140418,149397,161331,169101,187525,204929,206861,217694,224297,222812,228597,240417,245304,256295,252316,263444,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",2255765,2442315,2611811,2845643,3097484,3165490,3446172,3655889,3861036,4177186,4524697,4623952,4758989,5029694,5205997,5452347,5696316,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1904","814","        Private households",108865,95288,97947,"(D)","(D)",85079,84921,80063,79406,80361,76805,62304,55497,60671,55970,59785,69028,"(NA)"
